"file_name","V1","V2","V4","V5","V7","V8","V9","V10","V11","V12","V16","V17","V19"
"Jaguar$$XF$$2014$$Silver$$39_7$$1293$$image_0.jpg",-1.0174694,-0.06603664,-0.116075486,-0.8886,0.7284651,-0.123173274,-0.45099995,0,1.3863492,0.51995903,0.06471412,0.5221195,0
"Jaguar$$XF$$2014$$Silver$$39_7$$765$$image_5.jpg",-2.6043677,-0.04022287,-0.1386651,-0.35341698,0.24234176,-0.119015016,-0.8974391,0,1.6758215,-0.0114026815,0.10595158,0.89446187,0
"Jaguar$$XF$$2016$$White$$39_7$$1716$$image_5.jpg",-0.3668583,-0.012346121,-0.051192943,-1.8674579,-0.11858794,-0.20674309,1.326181,-0.026888398,1.2808251,0.7811175,0,2.2294118,0.039010853
"Jaguar$$XF$$2017$$Silver$$39_7$$1257$$image_0.jpg",-0.72810507,-0.039419137,-0.031527158,-0.7006803,-0.16711989,-0.057732113,0.41777188,-0.017753236,1.5950919,0.83069175,0,1.4084368,0.01067598
"Jaguar$$XF$$2017$$Silver$$39_7$$1625$$image_5.jpg",-0.95605177,-0.017760973,-0.08427647,-0.92999816,-0.094240084,-0.095271565,0.534347,-0.017162513,1.9011962,0.9094387,0,0.5534827,0.006514346
"Jaguar$$XF$$2017$$White$$39_7$$1394$$image_5.jpg",-1.6340714,-0.040774807,-0.04547101,0.7747759,0.8403722,-0.17428407,0.52230376,0.06258964,0.7561742,-0.5630664,0,2.237698,0.025906472
"Jaguar$$XF$$2017$$White$$39_7$$1610$$image_5.jpg",-1.5919394,0.009696169,-0.12721474,-1.4779526,0.027031112,0.08998474,0.16125719,0.0009408295,1.2307873,0.15477513,0,1.651818,0.07601019
"Jaguar$$XF$$2017$$White$$39_7$$1770$$image_5.jpg",-1.0263243,-0.05498021,-0.1556902,-0.31119344,1.1469874,-0.40879002,0.29825592,0.08596256,2.7160249,1.9506266,0,2.0496476,-0.027643474
"Jeep$$Cherokee$$2007$$Black$$40_1$$236$$image_0.jpg",-1.7063465,-0.20245132,0.052502256,0.23231535,-0.078067765,-0.4955566,0.8032601,0.145008,-1.267131,-1.103814,0,-1.9709336,-0.06789575
"Jeep$$Cherokee$$2016$$Grey$$40_1$$40$$image_6.jpg",-0.8205158,-0.10061602,0.015614253,-0.21121295,0.9264575,-0.20623621,-0.046542205,0.038825743,-1.498293,0.6370069,0,0.15902577,-0.030971752
"Jeep$$Cherokee$$2017$$Silver$$40_1$$228$$image_3.jpg",0.27242884,-0.16179092,0.034966107,-0.32635626,2.4520643,-0.5698336,0.3591079,0.17804524,-2.1485014,1.5060903,0,-0.8379419,-0.006665373
"Jeep$$Commander$$2009$$Silver$$40_2$$34$$image_34.jpg",0.31396994,0.11215912,-0.09191042,0.85654026,0.68365383,0.37667963,0.84840184,-0.047628533,2.1690693,1.2898817,0,-0.8263177,0.033994347
"Jeep$$Compass$$2014$$Red$$40_3$$41$$image_2.jpg",-1.6679018,-0.1322743,0.037269756,-0.45706436,-0.54198575,-0.14960533,1.8276678,0.03797835,-0.7315318,-0.5371383,0,-1.3031892,-0.0825361
"Jeep$$Grand Cherokee$$2015$$Silver$$40_4$$28$$image_7.jpg",-0.78122455,-0.15880634,0.0025986806,-0.22711828,-1.5885489,-0.058231756,-0.7654981,0.09664152,-1.8301432,-0.63364,0,0.10075976,0.015184311
"Jeep$$Grand Cherokee$$2016$$Grey$$40_4$$184$$image_4.jpg",-0.39381734,-0.07270068,0.053489033,-0.45066836,0.6641545,-0.07009493,-1.0743228,0.01833716,-0.72417444,-1.6361219,0,0.4349196,0.010528555
"Jeep$$Grand Cherokee$$2016$$White$$40_4$$49$$image_4.jpg",-0.8930094,-0.12345551,0.064790085,0.13879043,-0.6107414,-0.17969857,-1.1407132,0.10221296,-2.13631,-0.98116636,0,0.00852588,-0.0061754454
"Jeep$$Patriot$$2011$$Unlisted$$40_5$$43$$image_21.jpg",-0.17380685,-0.0884643,-0.03015254,-1.1824344,-2.1075857,-0.04956548,-0.14044322,0.06190531,-1.2642295,0.4305576,0,0.82423675,0.03289886
"Jeep$$Renegade$$2015$$Grey$$40_6$$465$$image_4.jpg",-1.0367756,-0.094444804,-0.0032652318,0.0365908,0.17559227,-0.20688899,-0.019598445,0.105368786,-2.3556767,-0.94301367,0,-1.1596953,-0.028131628
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$218$$image_1.jpg",0.9114825,-0.15443794,0.07303251,-0.31192914,0.8505502,-0.18397382,-1.0576369,0.04755885,-3.1823325,-1.9235677,0,-0.8290585,-0.032000326
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$415$$image_1.jpg",-1.5476344,-0.09345583,0.050919365,-1.117841,0.06986758,-0.05880981,-0.59168136,0.058826767,-3.2371635,-1.4869866,0,-1.8021656,-0.014355058
"Jeep$$Renegade$$2015$$White$$40_6$$179$$image_0.jpg",-0.16639277,-0.06036456,0.031143442,-0.5667531,0.6825974,0.049670838,-1.4660021,0.026789896,-3.0244772,0.04996468,0,-0.9051546,-0.019460658
"Jeep$$Renegade$$2015$$White$$40_6$$613$$image_0.jpg",-0.89972407,-0.085823,-0.011139717,-0.71535933,0.17231508,-0.07705446,-0.593329,0.09875614,-2.7892628,-1.1673675,0,-1.8221773,0.002107596
"Jeep$$Renegade$$2015$$White$$40_6$$7$$image_0.jpg",0.47929722,-0.066184364,0.045080326,-0.11447738,0.39078856,-0.18968901,-0.20854321,0.08938999,-3.5175192,-0.5307588,0,-0.6342393,-0.048865154
"Jeep$$Renegade$$2015$$White$$40_6$$707$$image_1.jpg",-0.25629693,-0.04990673,-0.029352564,-1.1165262,-0.04764807,0.09177074,-0.35474184,0.010834552,-3.579418,0.38630915,0,-1.6072011,0.01611316
"Jeep$$Renegade$$2015$$White$$40_6$$83$$image_1.jpg",1.1552677,-0.15288153,0.09292187,-0.23903269,0.238785,-0.6534546,-0.3133021,0.1445775,-3.496089,-0.4726457,0,-0.5450394,-0.02433859
"Jeep$$Renegade$$2015$$Yellow$$40_6$$48$$image_4.jpg",0.43330914,-0.13616818,0.0596814,-0.37216824,0.91736597,-0.17508742,-0.3966623,0.09067621,-3.9075997,1.4797002,0,-1.2601379,0.014184622
"Jeep$$Renegade$$2015$$Yellow$$40_6$$573$$image_12.jpg",-0.19590503,-0.108547345,0.008399282,-0.4196721,1.7303997,-0.40377188,-1.3997046,0.17349479,-3.3159175,0.9530269,0,-1.572277,0.002585819
"Jeep$$Renegade$$2016$$White$$40_6$$380$$image_7.jpg",1.6068814,-0.1703545,0.06904528,0.47281227,-0.18015584,-0.43929434,-0.52694905,0.10685397,-3.572762,-1.243937,0,-0.11585807,-0.047245026
"Jeep$$Renegade$$2016$$White$$40_6$$411$$image_0.jpg",-1.4046457,-0.113884464,-0.03916831,-0.32719,1.717493,-0.21549657,-1.6021073,0.10481983,-2.9715796,-0.57080245,0,-2.3363843,-0.010220284
"Jeep$$Renegade$$2016$$White$$40_6$$479$$image_0.jpg",-1.079762,-0.080138266,-0.0062575266,-0.3518843,1.9900686,-0.21182612,-1.7256614,0.14184526,-3.0484684,-0.3561536,0,-2.8092766,-0.013299743
"Jeep$$Renegade$$2016$$White$$40_6$$480$$image_0.jpg",-1.4787092,-0.051036887,-0.005594872,-0.54540074,1.8391662,-0.03339744,-1.5403734,0.08925959,-2.6722932,-0.77479815,0,-2.4049394,0.011041777
"Jeep$$Renegade$$2016$$White$$40_6$$711$$image_0.jpg",-1.576237,-0.088170186,-0.0385669,0.03398575,1.8876293,-0.017529882,-1.8858069,0.11153015,-2.7110481,-0.35965157,0,-2.0024931,-0.0043697935
"Jeep$$Renegade$$2017$$Grey$$40_6$$346$$image_6.jpg",2.4683063,-0.17617814,0.083179995,-0.0029441584,0.07839522,-0.5742098,-0.7717409,0.13706097,-2.849722,-0.53857195,0,-0.41123462,-0.038466558
"Jeep$$Renegade$$2017$$White$$40_6$$464$$image_1.jpg",0.600522,-0.08093097,0.072654605,-0.400064,1.0606517,0.058257706,-1.3333133,0.016223907,-3.9840007,-1.5996261,0,-1.1520594,-0.049870178
"Jeep$$Wrangler$$2015$$Black$$40_7$$15$$image_0.jpg",0.02828747,-0.0050689895,0.039267156,-1.9460466,0.55980027,0.14201131,0.13677734,-0.04466565,0.93048924,-1.4218147,0,-0.53641653,0.052464113
"Kia$$Carens$$2009$$Black$$43_1$$451$$image_0.jpg",0.1619631,-0.17667924,0.042013373,-0.3656858,0.93755376,-0.43534732,0.028497355,0.079199746,-0.9282968,-2.877811,0,-0.8749969,0.10315613
"Kia$$Carens$$2017$$Blue$$43_1$$217$$image_4.jpg",-0.130992,-0.19065814,0.086716026,-0.19803105,-1.0331879,-0.10279337,0.6528215,0.031777963,-0.20262311,-1.686431,0,-0.58787686,0.010512283
"Kia$$Cee'd$$2014$$White$$43_2$$475$$image_24.jpg",0.1756816,-0.053663597,-0.14147435,0.42980966,0.63325787,-0.623285,-0.22549145,0.11535042,2.641335,1.336023,0,0.6659227,0.012339516
"Kia$$Niro$$2017$$White$$43_5$$127$$image_4.jpg",-0.30956593,-0.11029257,-0.032312755,0.29227147,-0.26775047,-0.89015675,-0.93134874,0.16159299,-1.0741041,1.1589795,0,1.6672891,0.052591607
"Kia$$Niro$$2017$$White$$43_5$$131$$image_3.jpg",-0.86113805,-0.14094986,-0.01593509,0.4550021,0.4634161,-1.2818611,-1.5057358,0.23477137,-0.92179334,2.0263772,0,1.093171,0.022201432
"Kia$$Optima$$2013$$White$$43_6$$48$$image_0.jpg",-2.346196,-0.02499639,-0.09242581,0.26630852,-0.5254459,-0.2761186,-0.5718706,0.12660256,0.7500409,2.4095807,0,2.5021124,-0.044185042
"Kia$$Optima$$2014$$White$$43_6$$392$$image_4.jpg",-1.8180959,-0.09106594,-0.07302922,0.09032113,0.9758476,-0.5104741,-0.2908422,0.18181261,0.5918354,0.53519225,0,1.5625633,0.001557311
"Kia$$Optima$$2015$$Silver$$43_6$$277$$image_3.jpg",-1.6729293,-0.08195941,-0.059252646,0.041404776,0.57564557,-0.46965623,-0.5585289,0.14952853,0.5838709,-0.59115154,0,1.1091901,0.019296585
"Kia$$Optima$$2015$$White$$43_6$$282$$image_18.jpg",-2.256726,-0.06858466,-0.111205876,0.40929136,-0.94283843,-0.04822819,-1.133417,0.08186882,0.9250764,0.8985543,0,1.2179775,0.00016747974
"Kia$$Optima$$2016$$Silver$$43_6$$155$$image_3.jpg",-0.18534505,-0.07311538,-0.063259855,1.7589792,-1.3037208,-0.18022034,-0.17589982,0.005876571,0.7150115,-1.7468456,0,0.7877776,0.08667953
"Kia$$Optima$$2016$$Silver$$43_6$$228$$image_4.jpg",-0.16341183,-0.12987171,-0.018866923,1.7121432,-0.09964083,-0.504883,0.054960273,0.053710647,0.46803486,-1.5853589,0,1.2147913,0.032819673
"Kia$$Optima$$2016$$Silver$$43_6$$49$$image_0.jpg",-2.6473577,-0.03743778,-0.080134735,-0.11021226,-0.6423454,-0.27409792,-0.004246926,0.06362424,0.8838408,1.5311406,0,-0.28113833,-0.089391604
"Kia$$Optima$$2016$$Silver$$43_6$$51$$image_14.jpg",-1.291707,-0.069572695,-0.09599745,2.6911697,0.3090688,-0.25649542,-0.12652706,0.046317592,0.45272416,-0.98425007,0,0.80588734,0.062711075
"Kia$$Optima$$2017$$Silver$$43_6$$170$$image_0.jpg",0.085619465,-0.075558156,-0.067712516,1.7026994,-0.92726326,-0.24726026,-0.3976876,-0.0041791424,0.8437097,-1.1981165,0,1.383789,0.050808743
"Kia$$Optima$$2017$$Silver$$43_6$$231$$image_0.jpg",-2.8728771,-0.04004804,-0.0806184,0.18478037,-0.17500223,-0.56533474,-0.63352275,0.060951583,1.04703,1.7044281,0,-0.23462506,-0.09694822
"Kia$$Optima$$2017$$Silver$$43_6$$294$$image_4.jpg",-0.078842714,-0.12979273,-0.0063850544,1.2576377,-0.17598443,-0.6068846,0.040308513,0.07834539,0.33133966,-1.2829826,0,1.1729321,0.03911905
"Kia$$Optima$$2017$$Silver$$43_6$$371$$image_6.jpg",-2.4619548,-0.12561695,-0.061088737,1.1589237,0.117242396,-0.62448144,0.15663017,0.1663754,0.63436246,-0.5307348,0,0.07710449,0.028961657
"Kia$$Picanto$$2009$$Grey$$43_7$$187$$image_2.jpg",1.0730157,-0.102077045,0.0065221973,0.29224622,-1.2496165,-0.94145244,0.08866701,0.19098458,-1.6120148,-0.4376799,0,0.6559253,-0.0026551355
"Kia$$Picanto$$2009$$Grey$$43_7$$477$$image_2.jpg",-1.5326135,-0.14100522,-0.08836402,0.77080333,-2.5820582,0.20105048,0.3252914,0.011272997,-0.9902804,0.45641208,0,-0.9940796,0.054512247
"Kia$$Picanto$$2009$$Silver$$43_7$$862$$image_13.jpg",0.2681499,-0.13044131,0.022088695,0.47631177,-0.30096072,-0.8785503,-0.13534804,0.16647771,-1.1738603,0.16774936,0,-0.1692093,-0.019905465
"Kia$$Picanto$$2009$$White$$43_7$$495$$image_0.jpg",0.86484534,-0.06627938,-0.030336317,-0.6051635,0.17157856,-0.48232242,-0.21084988,0.09912578,0.16302377,2.048015,0,-0.32954624,-0.014086427
"Kia$$Picanto$$2009$$White$$43_7$$936$$image_3.jpg",0.80049616,-0.11607467,-0.030769434,-0.17730227,-0.67338306,-0.39283133,0.6673697,0.06903871,-1.4576126,1.0229222,0,0.3548949,-0.010394486
"Kia$$Picanto$$2010$$White$$43_7$$875$$image_0.jpg",0.048912153,-0.032411397,-0.07199894,-0.57069445,-3.2335331,-0.3731932,0.19325401,0.12005632,-1.1886982,1.0633873,0,0.9207941,0.08497846
"Kia$$Picanto$$2011$$Beige$$43_7$$29$$image_0.jpg",0.70972645,-0.14721961,0.0034933835,0.41712993,1.2545772,-0.37530023,-1.2698704,0.14554566,-1.8725833,1.254484,0,-2.0371058,0.041506164
"Kia$$Picanto$$2011$$Beige$$43_7$$86$$image_7.jpg",2.1529453,-0.12870453,0.06389932,-0.71641725,0.51050556,-0.47500947,-1.2704483,0.09476779,-1.5202022,-0.7149543,0,0.0073421993,-0.0033731181
"Kia$$Picanto$$2014$$Pink$$43_7$$143$$image_1.jpg",1.9735665,-0.1104198,0.05191165,0.10479231,1.7884755,-0.20678708,-0.31791437,0.02340395,-0.8958088,-2.095933,0,-2.2416003,0.08795565
"Kia$$Picanto$$2014$$Red$$43_7$$362$$image_1.jpg",0.024233893,-0.10095011,0.025380392,-0.1085127,1.7814398,-0.30025256,-1.3505595,0.1505351,-0.7426647,-0.31220603,0,-4.900004,0.036690846
"Kia$$Picanto$$2014$$Yellow$$43_7$$909$$image_6.jpg",1.4951279,-0.11958185,0.025716443,0.50101846,0.4582498,-0.632512,-1.5043513,0.15852425,-1.2346597,0.001754716,0,-1.6430804,0.016582089
"Kia$$Pro_Cee'd$$2008$$Red$$43_8$$217$$image_4.jpg",-2.0765631,-0.055721425,-0.04501171,-0.18637067,-1.0937549,-0.1465759,-0.818833,0.06268913,1.5002544,-1.2528528,0,-0.8009993,0.08200408
"Kia$$Rio$$2008$$Silver$$43_9$$142$$image_0.jpg",1.7479801,-0.18704738,-0.004285332,0.5750504,-0.8509288,-1.1228126,-0.58184296,0.086444385,-0.20405795,-1.52192,0,0.6796973,0.07429361
"Kia$$Rio$$2009$$Silver$$43_9$$896$$image_17.jpg",0.79201174,-0.19968536,-0.06654024,-0.3629867,0.7382691,-1.5160875,-1.0360476,0.29852238,0.46129495,1.9780191,0,-0.39375892,0.081910126
"Kia$$Rio$$2010$$Grey$$43_9$$530$$image_0.jpg",-0.18934527,-0.060202226,-0.10927828,0.6113785,-0.3751632,-0.41486132,-0.8829548,0.0020224974,0.50185806,1.135886,0,-2.3875957,-0.01714112
"Kia$$Rio$$2010$$Silver$$43_9$$450$$image_0.jpg",0.15020129,-0.11453843,-0.07692294,-0.043169074,0.118534565,-0.6682901,-0.99564403,0.05888731,1.3091719,1.1459872,0,-1.5893224,0.046831816
"Kia$$Rio$$2010$$Silver$$43_9$$647$$image_1.jpg",1.7869134,-0.062279083,-0.044019733,-0.7783271,0.96813715,-0.6114585,-1.0111889,0.12703457,1.4623487,1.0883518,0,-1.1299409,0.03781268
"Kia$$Rio$$2010$$Silver$$43_9$$705$$image_1.jpg",1.4811771,-0.12950724,0.01667739,-0.25260073,0.83498204,-0.6175582,-2.2917912,0.07397171,0.30019832,-0.4445908,0,0.9295141,0.047587648
"Kia$$Rio$$2010$$White$$43_9$$732$$image_2.jpg",0.441495,-0.040599883,0.002554763,-0.72524583,1.1843332,-0.3426467,-1.3149468,0.08565801,-0.2476383,2.8442655,0,0.9073688,-0.0035936069
"Kia$$Rio$$2011$$Silver$$43_9$$355$$image_1.jpg",-1.2768159,0.029975967,-0.14543761,-1.5703872,0.009261455,-0.29403007,-0.9057525,-0.015207909,1.9532951,1.0696431,0,-2.7193742,-0.05299905
"Kia$$Rio$$2011$$Silver$$43_9$$382$$image_0.jpg",0.0062271506,-0.0260285,-0.0957921,-0.0022314135,0.041230205,-0.10168023,-1.5013964,-0.033884786,1.700634,2.2892146,0,-1.8205266,0.039206997
"Kia$$Rio$$2011$$Silver$$43_9$$479$$image_2.jpg",0.37609425,-0.118642375,-0.023802187,0.055281647,0.3953016,-0.56804466,0.7664514,0.038602345,0.9442315,1.237167,0,0.017004717,0.061754256
"Kia$$Rio$$2011$$Unlisted$$43_9$$130$$image_0.jpg",0.5287952,-0.08635115,-0.11274807,0.16407448,1.2749573,-0.6323641,-1.4092839,0.19340545,-0.41026014,2.608841,0,-1.0210353,0.075361796
"Kia$$Rio$$2011$$White$$43_9$$37$$image_1.jpg",0.38872057,-0.08190439,-0.0639738,-0.31914648,1.8345915,-0.544125,-1.1131333,0.12929043,0.63976336,1.4777857,0,-1.3304199,0.079412214
"Kia$$Rio$$2011$$White$$43_9$$723$$image_3.jpg",3.306467,0.036061577,0.007469196,-1.5484064,0.60317564,0.22278254,-0.7911152,-0.03321696,0.9454138,2.5564873,0,-1.0101522,-0.05681166
"Kia$$Rio$$2011$$White$$43_9$$878$$image_0.jpg",1.3179042,-0.02009234,-0.099210575,-0.53550804,-0.6514721,-0.5264968,-0.53611547,0.0052847415,2.054698,3.1614513,0,-0.59869814,0.029544523
"Kia$$Rio$$2013$$White$$43_9$$41$$image_0.jpg",-0.90527433,0.049001925,-0.097160995,2.7415347,-0.8594593,-0.34635827,0.8368543,0.028154597,0.44765157,0.26847297,0,2.2041545,-0.040766984
"Kia$$Rio$$2014$$Silver$$43_9$$906$$image_4.jpg",0.31126356,-0.17053045,-0.021109287,2.211061,0.2711274,-0.32249662,-0.64418715,0.04318174,-0.086161986,-1.08205,0,-0.24812773,-0.0042464714
"Kia$$Rio$$2016$$Silver$$43_9$$270$$image_2.jpg",-1.5823102,-0.098270334,0.0009824745,1.0915875,0.05575714,-0.25262532,-1.1832587,0.068233304,0.020914003,0.08219941,0,-1.6176473,-0.055701658
"Kia$$Rio$$2016$$Silver$$43_9$$505$$image_2.jpg",-1.3790727,-0.11171831,0.010652129,0.96572876,0.1948166,-0.29456478,-1.1751375,0.06954735,-0.1783098,0.33106172,0,-1.9645157,-0.083370194
"Kia$$Rio$$2017$$Silver$$43_9$$728$$image_2.jpg",0.42452276,-0.06205892,-0.098555624,2.798587,-0.061596632,-0.144182,0.3547756,-0.030921906,-0.28455144,0.14726268,0,0.63354325,-0.013684588
"Kia$$Sedona$$2008$$Silver$$43_10$$24$$image_3.jpg",3.1678934,-0.09212219,0.00789367,0.3057888,0.37264192,-0.578208,0.46716583,0.07738177,2.0523498,0.19760121,0,-0.18075411,0.10266708
"Kia$$Sedona$$2009$$White$$43_10$$86$$image_0.jpg",2.120324,-0.012115167,-0.04962996,1.7533276,-0.45506075,0.032066464,-0.12271017,0.035236783,1.5975196,1.1392566,0,-0.5956724,0.036538526
"Kia$$Sorento$$2003$$Red$$43_11$$386$$image_0.jpg",-0.65577215,-0.19617839,0.026650434,-0.34273317,0.1720512,-0.28834927,0.99734205,0.10047845,-1.56387,-1.1602854,0,-1.1754261,-0.032179408
"Kia$$Sorento$$2013$$Silver$$43_11$$95$$image_4.jpg",0.049083635,-0.11852245,0.0666161,0.40094364,-0.41663507,-0.34518206,-0.38856018,0.09469374,-4.18034,0.33638793,0,0.35149187,-0.0008461345
"Kia$$Sorento$$2014$$White$$43_11$$340$$image_3.jpg",-0.120988645,-0.037770145,0.045645308,0.5920346,0.11568941,-0.08378071,-0.46673214,0.03070426,-2.8191924,-0.34392864,0,0.20339131,-0.018023739
"Kia$$Sorento$$2015$$White$$43_11$$530$$image_6.jpg",-1.0072963,-0.10335167,0.024042498,0.71759385,0.012827281,-0.37809998,-0.54690105,0.118485026,-2.464448,-0.63682467,0,-0.28366268,0.001204988
"Kia$$Sorento$$2017$$Silver$$43_11$$312$$image_0.jpg",-2.6932824,-0.1088506,0.057911348,0.09981527,0.1209234,-0.4067539,-0.41532654,0.13298708,-2.520421,0.74052656,0,-0.8352983,-0.0016325582
"Kia$$Sorento$$2017$$White$$43_11$$349$$image_24.jpg",-1.8059888,-0.08799402,0.0066631325,1.2073312,0.022959758,-0.5527734,-0.9728678,0.14786237,-2.282758,-1.5694641,0,0.9611311,-0.014217937
"Kia$$Soul$$2013$$Unlisted$$43_12$$95$$image_2.jpg",1.2065163,-0.097142965,0.004374955,2.1672487,0.22231832,-0.16070066,0.5852222,-0.0096698925,-2.06154,-0.6977943,0,1.1504854,-0.039995342
"Kia$$Soul$$2016$$White$$43_12$$255$$image_3.jpg",-0.15711758,-0.028488534,0.045658197,1.6529481,0.3675807,0.08786126,2.4631772,-0.111047365,-2.5422058,2.4891925,0,0.83319473,-0.06480068
"Kia$$Sportage$$2008$$Silver$$43_13$$339$$image_3.jpg",-1.7942207,-0.13210498,0.06475216,1.0772657,-0.07524221,-0.81225425,3.6252313,0.20861292,-1.9481522,0.28310108,0,-0.5888186,-0.09531757
"Kia$$Sportage$$2013$$White$$43_13$$766$$image_3.jpg",-3.0091538,-0.013666453,0.012445483,0.0036809202,1.1753737,-0.1931757,-0.52061135,0.10646623,-1.9118613,-0.95043766,0,0.1315803,-0.03186015
"Kia$$Sportage$$2015$$Grey$$43_13$$715$$image_2.jpg",0.53536904,-0.12329669,0.042309906,-0.43493614,1.2616516,-0.67028123,-0.18096283,0.0787944,-1.4190513,-1.2081895,0,0.8814527,0.041695334
"Kia$$Sportage$$2015$$Unlisted$$43_13$$423$$image_0.jpg",-0.60239786,-0.06172137,-0.018231433,-0.6342848,0.6302075,-0.16962045,-0.4084886,-0.026476067,-0.9040095,-0.017431334,0,-0.21626182,0.030297501
"Kia$$Sportage$$2016$$Grey$$43_13$$413$$image_2.jpg",-1.8475332,-0.100097865,0.02022348,-0.1031544,1.7726495,-0.76348996,-0.92243904,0.22146037,-0.8196367,-0.008842126,0,-1.6171948,-0.05248814
"Kia$$Venga$$2014$$Grey$$43_16$$450$$image_2.jpg",1.1123567,-0.14456457,-0.0410255,-0.069167845,1.2127209,-1.0583955,-0.50310516,0.19162118,-0.5148018,0.40940845,0,-0.97586477,0.049667068
"Kia$$Venga$$2016$$Blue$$43_16$$800$$image_4.jpg",0.53842795,-0.20508434,0.07055336,-0.41790566,0.2810797,-0.63269323,0.09497726,0.09649699,-0.10287608,-1.5550437,0,-1.025833,0.05458384
"Land Rover$$Freelander 2$$2009$$Black$$47_12$$340$$image_1.jpg",-0.6129663,-0.023039373,0.014453609,-0.66342247,2.1241987,-0.41725773,-0.89743966,0,-0.4879374,-0.5282477,0.06675432,-3.5935323,0
"Lexus$$CT 200h$$2011$$Black$$48_1$$37$$image_11.jpg",-2.95204,-0.07484305,0.019740392,0.22287108,0.42156744,-0.52773446,-0.7319173,0.13186109,0.7160408,-1.1846632,0,-2.884013,0.020273207
"Lexus$$GS 250$$2013$$Silver$$48_2$$11$$image_18.jpg",-1.2840745,-0.06227865,-0.10031244,-0.8130918,-1.3038906,0.10854856,-1.3625122,0.032645077,1.476343,0.7380147,0,0.8573078,-0.024378227
"Lexus$$GS 300$$2014$$Silver$$48_2$$92$$image_1.jpg",0.22052339,-0.15754867,-0.08091387,0.9202127,0.7567105,-0.50579715,-0.760117,0.06676469,1.4091618,-0.6012367,0,0.8372687,0.068124264
"Lexus$$GS 300$$2017$$Silver$$48_2$$54$$image_5.jpg",0.22853518,-0.057828747,-0.076782316,1.0171359,1.1628288,0.077418245,-0.80917937,0.045090653,2.095456,0.34580523,0,0.41577262,0.023987843
"Lexus$$GS 450h$$2009$$Black$$48_2$$153$$image_0.jpg",-1.9038789,-0.12452674,-0.042981897,-0.32719693,-0.39480278,-0.43010408,-0.09239874,0.106868826,0.967401,-2.942916,0,-0.30461025,0.09036851
"Lexus$$IS 220d$$2010$$Silver$$48_8$$354$$image_1.jpg",-0.9272284,-0.08193437,-0.099380285,0.56318855,0.5454677,-0.27688295,-0.9289685,0.06472119,1.9381948,-0.72282404,0,-0.08609999,0.028569302
"Lexus$$IS 300$$2014$$Red$$48_8$$710$$image_0.jpg",-2.1135914,-0.08942333,0.0037038736,-0.15793836,1.7298045,-0.38281718,-0.84311146,0.056521915,1.8617449,-1.336414,0,-1.6152042,0.013305383
"Lexus$$IS 300$$2015$$Red$$48_8$$1031$$image_2.jpg",-2.7459342,-0.09433766,-0.026122723,0.14921387,0.25044012,-0.21191636,-0.30378562,0.083188824,1.4639759,-0.9412526,0,-1.3723202,0.056635186
"Lexus$$IS 300$$2016$$White$$48_8$$604$$image_1.jpg",-0.5449764,-0.07864748,-0.09286317,0.022046981,0.9801855,-0.38724455,-0.7537305,0.121333234,1.6070044,0.79741496,0,0.3812213,-0.018382767
"Lexus$$IS F$$2008$$Silver$$48_8$$294$$image_2.jpg",-2.0434093,-0.12150623,-0.13812235,0.8943256,0.40221512,-0.16618781,-0.45663273,0.0923413,1.4054523,-2.4799848,0,0.7071878,0.1272729
"Lexus$$NX 300h$$2014$$White$$48_18$$314$$image_25.jpg",-1.9604864,0.013409248,-0.011855852,0.17875832,0.36897796,-0.041526966,0.70690006,0.009734862,-1.1331248,-1.6275697,0,1.663708,-0.013283791
"Lexus$$NX 300h$$2014$$White$$48_18$$314$$image_5.jpg",-2.1947486,0.0003433656,-0.04806045,0.1143348,0.12660918,-0.050346456,0.4345972,0.020050324,-0.60344523,-1.8861003,0,1.94773,-0.009978937
"Lexus$$NX 300h$$2014$$White$$48_18$$95$$image_5.jpg",-2.47559,0.044838943,0.018968757,0.85504806,0.20650464,-0.055696033,1.9235969,0.021306451,-2.0943131,-1.1483943,0,1.3081743,-0.02193019
"Lexus$$NX 300h$$2015$$Silver$$48_18$$109$$image_21.jpg",-0.94456285,-0.04909511,-0.037585374,0.6751401,1.6734029,-0.18530321,0.11289012,0.0828888,-0.54753983,-0.44980896,0,0.41696906,-0.0011738185
"Lexus$$RC 200t$$2016$$White$$48_21$$77$$image_26.jpg",-1.8206711,0.010585083,-0.051686276,1.621367,1.5574702,0.102922596,-0.13093153,0.027382486,0.94540274,0.12825097,0,1.9849818,0.050390974
"Lexus$$RC 200t$$2016$$White$$48_21$$77$$image_8.jpg",-1.8206711,0.010585083,-0.051686276,1.621367,1.5574702,0.102922596,-0.13093153,0.027382486,0.94540274,0.12825097,0,1.9849818,0.050390974
"Lexus$$RX 200t$$2016$$White$$48_24$$1$$image_5.jpg",-2.2671144,0.007183401,-0.0036777295,0.7668553,0.795573,-0.08512849,0.4171853,0.0070823357,-1.41444,-2.5467627,0,1.9928001,0.020743726
"Lexus$$RX 400h$$2008$$Silver$$48_24$$114$$image_31.jpg",-0.36141986,-0.036754653,0.029910792,1.1342237,0.5240636,0.15543726,-0.6940479,-0.01781074,-1.6921457,-1.0692439,0,0.97607267,0.011966208
