"file_name","V3","V5","V7","V8","V9","V12","V14","V18"
"Lexus$$RX 450h$$2013$$White$$48_24$$431$$image_2.jpg",0.26599047,2.1360004,0.8284619,0.6486991,0.18539163,-2.281896,2.6378717,0.9594331
"Lexus$$RX 450h$$2013$$White$$48_24$$487$$image_19.jpg",0.21818897,-1.1288893,1.5379261,-0.3793928,0.050878376,-1.2754214,0.5505388,1.4260395
"Lexus$$RX 450h$$2013$$White$$48_24$$498$$image_4.jpg",-0.6393777,-0.08352876,0.27800396,0.30272552,0.12569305,-0.9194329,1.8030341,-0.15999472
"Lexus$$RX 450h$$2013$$White$$48_24$$642$$image_5.jpg",-1.944099,0.13345923,0.48149696,-0.9983294,0.055509433,-2.0227458,2.4399128,0.2168338
"Lexus$$RX 450h$$2013$$White$$48_24$$703$$image_8.jpg",0.6634615,1.2564853,0.8191358,0.3355675,0.19897017,-1.6837951,2.3302476,2.1044035
"Lexus$$RX 450h$$2013$$White$$48_24$$808$$image_5.jpg",-1.7288547,-1.4877421,0.71248376,-3.167362,-0.07809502,0.75954694,2.6764114,1.7693534
"Lexus$$RX 450h$$2013$$White$$48_24$$842$$image_18.jpg",0.4509158,-1.2539302,1.3630902,-0.14691064,0.054132387,-1.251506,0.91700363,1.4637806
"Lexus$$RX 450h$$2014$$White$$48_24$$358$$image_2.jpg",1.0780804,1.6023219,-1.2033684,-1.2802278,0.12454458,0.5204717,3.757094,1.1954587
"Lexus$$RX 450h$$2014$$White$$48_24$$395$$image_10.jpg",-1.0930903,1.9189351,0.88952386,-0.6535537,0.049445115,-2.0608218,1.7290184,0.13339655
"Lexus$$RX 450h$$2014$$White$$48_24$$616$$image_0.jpg",-0.44346645,1.5644777,0.6864737,-1.1995964,0.14497195,0.5021678,2.5275,1.5542824
"Lexus$$RX 450h$$2014$$White$$48_24$$621$$image_2.jpg",1.126378,0.09061672,0.115104124,0.3774133,0.102156036,-1.2081945,1.2327951,0.8879501
"Lexus$$RX 450h$$2015$$Silver$$48_24$$413$$image_5.jpg",-1.1929873,-0.89235884,0.42425266,-0.5333198,0.08705311,-0.68769497,1.6905158,0.66945213
"Lexus$$RX 450h$$2015$$Silver$$48_24$$559$$image_2.jpg",-0.45827827,1.1527926,-0.62946403,-0.5081863,0.06500081,-0.04571618,2.5505111,0.53147775
"Lexus$$RX 450h$$2015$$White$$48_24$$596$$image_21.jpg",0.6267946,-1.0782988,0.7355664,0.31516263,0.08761713,-1.8832947,1.2395426,1.1832328
"Lexus$$RX 450h$$2015$$White$$48_24$$629$$image_2.jpg",-0.16699407,2.0019417,-0.42554176,0.16540068,0.08441075,-0.8268936,2.8835025,-0.053160816
"Lexus$$RX 450h$$2015$$White$$48_24$$631$$image_4.jpg",0.18618946,1.145211,-0.6737788,0.9469053,0.089157976,-1.4796091,2.2807841,-0.6274239
"Lexus$$RX 450h$$2015$$White$$48_24$$821$$image_5.jpg",1.1359841,1.854047,0.92208695,0.80811465,0.17640284,-1.3365035,2.0415227,0.49316528
"Lexus$$RX 450h$$2015$$White$$48_24$$831$$image_2.jpg",1.2216514,2.068356,-0.05537088,-0.523316,0.2018848,-0.18242882,4.0781603,2.0215206
"Lexus$$RX 450h$$2016$$Grey$$48_24$$847$$image_8.jpg",1.9602009,1.1755669,-1.4238269,-0.56694674,0.06022843,0.4198606,0.3313379,0.19210398
"Lexus$$RX 450h$$2016$$Silver$$48_24$$709$$image_5.jpg",0.08012071,0.7094173,-1.3088146,-0.9205962,0.03288635,0.9098618,1.5801038,-0.53557825
"Lexus$$RX 450h$$2016$$White$$48_24$$814$$image_18.jpg",-0.064233124,-0.68454146,-1.7471513,-0.985803,0.054980747,-2.7379658,1.8059785,0.40990722
"Lexus$$RX 450h$$2017$$Grey$$48_24$$339$$image_2.jpg",0.99504906,0.5645791,-1.2310846,-0.0155937895,0.03014376,0.5581266,0.2299377,-0.45169467
"Lexus$$RX 450h$$2017$$Grey$$48_24$$666$$image_5.jpg",1.0351372,1.0350899,-1.5298495,0.3985584,0.07508553,-0.016197821,1.1947966,-0.25462142
"Lexus$$RX 450h$$2017$$Silver$$48_24$$582$$image_5.jpg",0.28389934,2.093348,-1.3695534,1.3560183,0.047720186,-0.3541921,0.18479426,-0.53805923
"Lexus$$RX 450h$$2017$$Silver$$48_24$$685$$image_5.jpg",-0.038648155,-0.30502063,-1.4856099,0.70360535,0.10664933,-0.9084216,1.4020329,-0.5872478
"Lexus$$RX 450h$$2017$$Silver$$48_24$$715$$image_5.jpg",1.365377,1.8404948,-1.8642949,-0.26525825,0.07481625,0.045273885,1.4942775,0.38607627
"Lexus$$RX 450h$$2017$$White$$48_24$$288$$image_4.jpg",1.0490777,-0.69930214,-1.4882382,-0.21937376,0.08796083,-1.88415,1.9605825,0.7264038
"Lexus$$RX 450h$$2017$$White$$48_24$$299$$image_44.jpg",1.7073689,0.33867878,-1.4925833,-1.1420137,0.103094615,-0.4702091,2.0129542,1.01389
"Lexus$$RX 450h$$2017$$White$$48_24$$448$$image_2.jpg",1.6747236,1.6130204,-1.7778546,-0.21070409,0.14630961,-0.9267232,1.6103714,0.8442635
"Lexus$$RX 450h$$2017$$White$$48_24$$451$$image_5.jpg",1.0285659,-1.5800703,-0.7947515,1.410612,0.08073438,-2.3607028,1.8707983,0.55268097
"Lexus$$RX 450h$$2017$$White$$48_24$$453$$image_5.jpg",0.79430544,-1.3558583,-1.0009024,1.4154372,0.10116995,-2.2917972,1.9168043,0.09776771
"Lexus$$RX 450h$$2017$$White$$48_24$$625$$image_5.jpg",0.6638384,-1.8482965,-1.1482208,1.4081231,0.085992046,-2.6692855,1.9215854,0.34853324
"Lexus$$RX 450h$$2017$$White$$48_24$$638$$image_8.jpg",0.8858163,1.0601251,-1.5535148,-0.7608411,0.110197626,-0.59392613,2.0696225,0.6365939
"Lexus$$RX 450h$$2017$$White$$48_24$$700$$image_2.jpg",0.033035446,1.4635832,-1.4861709,-1.8106683,-0.07249816,0.6776139,5.6628504,0.1334306
"Lexus$$RX 450h$$2017$$White$$48_24$$773$$image_5.jpg",0.98033303,-1.4953374,-0.93674386,1.0983738,0.082545035,-2.831136,1.9707737,0.66616267
"Lexus$$RX 450h$$2017$$White$$48_24$$782$$image_5.jpg",0.42278808,-0.6154295,-0.965177,1.3157201,0.10732434,-2.6779978,1.2162826,0.70542467
"Maserati$$Ghibli$$2014$$Bronze$$55_5$$219$$image_3.jpg",0.4948596,-1.1135496,-2.696287,-0.72701883,-0.00026989728,0.14491361,-2.1379764,-0.15728402
"Maserati$$Ghibli$$2015$$Unlisted$$55_5$$249$$image_19.jpg",-0.48784804,-0.106633104,-1.3218843,-1.06596,0.067042775,0.1879462,-1.6168962,-0.99704486
"Maserati$$Ghibli$$2016$$White$$55_5$$154$$image_5.jpg",0.808203,1.0865747,-1.03223,-1.5834701,0.10265183,-0.29673314,-4.1148567,-0.54577553
"Maserati$$Levante$$2017$$Unlisted$$55_9$$93$$image_3.jpg",0.33051768,0.7482334,-1.9286033,0.123485796,0,4.3742046,0.8559267,-0.1890916
"Mazda$$CX-3$$2016$$Silver$$57_6$$351$$image_0.jpg",0.46526536,-1.2374365,0.99811316,-0.7833729,0.03097824,-0.8568113,1.1577374,-0.3143729
"Mazda$$CX-5$$2012$$Silver$$57_7$$579$$image_0.jpg",1.3318397,1.8756963,-0.39345217,-0.31705937,0.105391316,0.43151867,1.2121954,-1.0183833
"Mazda$$CX-5$$2013$$White$$57_7$$581$$image_0.jpg",0.8408221,-0.6007546,1.614077,-0.6871834,0.08464914,-0.77619916,1.2728267,-0.22973639
"Mazda$$CX-5$$2014$$White$$57_7$$519$$image_1.jpg",1.7874428,2.0680537,1.9243759,-0.95474094,0.15294284,-0.1350102,2.1704466,0.7547987
"Mazda$$CX-5$$2015$$Silver$$57_7$$46$$image_0.jpg",-0.23922835,1.6704404,0.578992,-1.5311248,0.084053196,0.52177906,1.9110088,0.2863831
"Mazda$$CX-5$$2015$$Silver$$57_7$$517$$image_3.jpg",0.67164505,1.4199225,0.2927967,-1.1959009,0.07409414,0.7540211,1.695375,-0.17869096
"Mazda$$CX-5$$2015$$Silver$$57_7$$790$$image_13.jpg",-1.0959693,-2.024822,0.63390934,-0.02176816,0.08475735,-1.1023642,0.72562534,-1.3099065
"Mazda$$CX-5$$2015$$White$$57_7$$13$$image_3.jpg",-0.5659254,-2.083477,1.898428,-0.7863136,0.013127454,-2.7028887,2.1257174,-0.27910027
"Mazda$$CX-5$$2016$$Silver$$57_7$$536$$image_2.jpg",0.17099084,-1.4524796,-0.09957375,0.27662835,0.13546184,-0.33796173,1.0354496,-1.2090092
"Mazda$$CX-5$$2016$$White$$57_7$$365$$image_0.jpg",0.9728666,3.1453986,0.46071935,-0.53739685,0.15133533,-1.4217867,2.407239,-0.675394
"Mazda$$CX-5$$2017$$White$$57_7$$512$$image_8.jpg",2.4937432,0.25809526,-1.1092957,-0.18903214,0.14194635,-0.8515685,1.5336521,-0.87583405
"Mazda$$CX-5$$2017$$White$$57_7$$600$$image_12.jpg",1.2613732,0.15829134,1.1802822,-0.58155113,0.09685942,-3.460522,1.2799456,-1.0934229
"Mazda$$CX-7$$2011$$Blue$$57_8$$22$$image_3.jpg",-0.44122982,-2.7110121,-0.7146728,0.9918693,0.037799247,3.3717105,-2.0100117,0.6041116
"Mazda$$Mazda2$$2012$$Black$$57_10$$578$$image_4.jpg",0.4105643,1.1210519,-0.43160918,1.1130968,0.24957228,6.116687,0.056113288,0.22408088
"Mazda$$Mazda2$$2015$$Black$$57_10$$655$$image_0.jpg",0.14864506,-0.80409026,-1.0930666,1.0610199,0.13962275,2.6690426,0.13752931,0.32882494
"Mazda$$Mazda3$$2012$$Black$$57_11$$1555$$image_2.jpg",-1.3040115,-2.0854452,-0.610224,-0.6847574,-0.01924733,0.8853281,-0.9679787,-0.34776807
"Mazda$$Mazda3$$2015$$Silver$$57_11$$1684$$image_0.jpg",-0.10962024,-1.8708869,0.17674887,-0.050337754,0.041799285,-1.9869419,-2.1167176,-0.0011910796
"Mazda$$Mazda5$$2008$$Silver$$57_12$$303$$image_1.jpg",-0.54862624,0.018947475,1.0758747,2.125457,0.0864334,-0.7794384,-1.0418277,0.47967786
"Mazda$$Mazda5$$2012$$Silver$$57_12$$106$$image_2.jpg",-1.1753627,1.6137224,-2.0948942,0.83322966,0.01252003,1.7890183,-0.33999795,-0.23587725
"Mazda$$Mazda6$$2007$$Grey$$57_13$$828$$image_0.jpg",1.7692057,0.5711196,-1.3193007,0.04955382,0.058008023,2.5714774,-0.6306846,0.5363202
"Mazda$$Mazda6$$2014$$Silver$$57_13$$431$$image_0.jpg",1.8326967,1.1797866,0.46611196,-0.58633333,0.11650417,0.4652963,-1.0845073,-0.07901406
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$168$$image_0.jpg",1.1314914,1.9830439,0.7236624,3.2639282,0.10705116,0.2649655,-1.3794606,-0.3077863
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$708$$image_0.jpg",1.140877,0.72792006,0.47312185,1.7882956,0.10268826,-0.66053253,-0.97775644,0.40748295
"Mercedes-Benz$$A Class$$2011$$Silver$$59_8$$176$$image_6.jpg",1.6649777,0.8773623,0.7278788,0.5058536,0.11983096,-0.05744809,-1.3219079,-0.09885234
"Mercedes-Benz$$A Class$$2013$$Silver$$59_8$$640$$image_4.jpg",1.3843032,2.1058311,0.6063956,-0.5620397,0.14553663,0.030269923,-0.80564344,-0.63780785
"Mercedes-Benz$$B Class$$2010$$Black$$59_11$$462$$image_2.jpg",-0.48080257,-2.0491457,-0.530526,-0.44143015,0.049890004,1.7823385,-0.05461912,0.07570307
"Mercedes-Benz$$B Class$$2013$$Silver$$59_11$$321$$image_1.jpg",1.2964402,-0.32309866,1.349628,0.6129298,0.08726003,-1.9464382,-0.5019945,-1.0414116
"Mercedes-Benz$$B Class$$2015$$Silver$$59_11$$331$$image_17.jpg",-0.03244478,3.1441414,0.08554794,0.3392249,0.16438413,-0.47998983,-0.5392829,-1.2240598
"Mercedes-Benz$$C Class$$2013$$Black$$59_12$$867$$image_15.jpg",-1.2251536,-0.25159842,-0.3531821,-1.0751532,0.006527759,2.6929576,-1.2581449,0.4877771
"Mercedes-Benz$$C Class$$2015$$White$$59_12$$272$$image_0.jpg",0.4711499,-1.0228473,0.9351818,-1.803671,0.06652344,-1.3648835,-0.49730253,-1.1518548
"Mercedes-Benz$$C Class$$2015$$White$$59_12$$763$$image_6.jpg",-0.20603487,0.85514,2.4873474,-1.7263502,0.08893701,-1.6577376,-1.1154125,-0.14410663
"Mercedes-Benz$$C Class$$2016$$White$$59_12$$358$$image_1.jpg",0.28141987,0.871565,-0.022821132,-0.8322425,0.113369964,-0.8913692,-0.7467867,-0.86561847
"Mercedes-Benz$$C Class$$2016$$White$$59_12$$468$$image_0.jpg",0.7119691,-1.0676222,1.1316513,-1.9062327,0.058824264,-1.533708,-0.6019462,-1.0638747
"Mercedes-Benz$$C Class$$2016$$White$$59_12$$570$$image_6.jpg",1.2281151,0.57312715,0.63280016,-1.247748,0.09286056,-1.442171,-1.0700893,-0.9116742
"Mercedes-Benz$$C Class$$2017$$Silver$$59_12$$286$$image_14.jpg",0.16151775,1.4273528,-0.29771617,-0.50383836,0.09484755,-0.78672546,-1.8079543,-0.827985
"Mercedes-Benz$$C Class$$2017$$Silver$$59_12$$616$$image_15.jpg",-0.10252169,0.55326194,-0.21022476,-1.1838326,0.097713865,-0.8661658,-0.793949,-1.1158836
"Mercedes-Benz$$CLA Class$$2014$$Silver$$59_16$$115$$image_0.jpg",0.8750877,-1.3287554,1.8051084,-1.0055759,0.014292903,-0.5019306,-1.0408889,-0.8378141
"Mercedes-Benz$$CLA Class$$2015$$White$$59_16$$310$$image_0.jpg",3.1616056,1.8201164,0.41914108,-1.9585057,0.1378955,0.13416311,-0.42627728,0.8844995
"Mercedes-Benz$$CLA Class$$2015$$White$$59_16$$74$$image_9.jpg",0.8867398,1.2122959,1.0085348,-2.3333187,0.09483239,-1.0459211,-0.5171228,0.57296664
"Mercedes-Benz$$CLA Class$$2016$$White$$59_16$$175$$image_0.jpg",0.7011622,-0.9992144,1.5352243,-1.5467261,0.033950962,-0.83960027,-0.6072704,-0.1458445
"Mercedes-Benz$$CLA Class$$2016$$White$$59_16$$271$$image_7.jpg",1.1040235,1.7886593,0.8276199,-1.8253404,0.09231643,-0.8849925,-0.672012,0.43875086
"Mercedes-Benz$$CLA Class$$2016$$White$$59_16$$73$$image_5.jpg",1.8987387,1.7158589,0.40178826,-2.194744,0.071815394,-0.4135544,-1.0912012,0.5333551
"Mercedes-Benz$$CLA Class$$2017$$White$$59_16$$153$$image_0.jpg",0.8833136,1.046584,0.85567176,-0.19200665,0.18663713,-4.3280864,-0.3772883,-0.6739923
"Mercedes-Benz$$CLA Class$$2017$$White$$59_16$$28$$image_0.jpg",1.2318486,1.2794361,1.0664037,-0.55145955,0.117720105,-2.3902268,-0.97616756,-0.20283696
"Mercedes-Benz$$CLA Class$$2017$$White$$59_16$$283$$image_0.jpg",0.81352067,1.1697149,0.59362596,-0.018790357,0.18632424,-3.836389,-1.153372,-0.34641123
"Mercedes-Benz$$CLC Class$$2008$$Black$$59_17$$67$$image_6.jpg",-0.991863,-2.472082,-0.56465137,-0.6323566,0,2.017992,-2.378385,0.25555658
"Mercedes-Benz$$CLS$$2011$$Silver$$59_19$$215$$image_11.jpg",2.1802151,-0.1293621,-0.01981401,-1.8246326,0.06371736,-0.4472769,-1.6297472,0.50543916
"Mercedes-Benz$$CLS$$2017$$Silver$$59_19$$292$$image_3.jpg",1.142776,1.1012667,1.1662341,-1.0855687,0.14258346,-1.7729105,-1.8010726,-0.6449265
"Mercedes-Benz$$E Class$$2009$$Black$$59_20$$782$$image_0.jpg",-0.721011,-1.4553088,-1.2407892,-0.9288438,0.058059387,0.75531644,-0.571745,0.09989739
"Mercedes-Benz$$E Class$$2014$$White$$59_20$$264$$image_0.jpg",0.4065092,-1.2866558,1.2956729,-1.6908516,0.05598343,-0.98585933,-0.52680993,-0.68701094
"Mercedes-Benz$$E Class$$2015$$Silver$$59_20$$172$$image_6.jpg",1.2035269,0.61720777,0.5354506,-1.821828,0.07972675,0.051388055,-1.3733684,-0.19483586
"Mercedes-Benz$$E Class$$2015$$Silver$$59_20$$455$$image_18.jpg",0.27850792,-1.8615403,0.5646211,-2.1455662,0.013416186,-0.22564177,-0.38464162,0.14542186
"Mercedes-Benz$$E Class$$2015$$Silver$$59_20$$455$$image_27.jpg",0.97384435,-0.99207664,0.5326134,-1.8567415,0.0019770488,0.6047857,-0.6341412,0.36069304
"Mercedes-Benz$$E Class$$2016$$White$$59_20$$581$$image_1.jpg",2.0203197,1.9378577,0.4473623,-0.43496037,0.17211053,-0.86985224,-0.45497152,-1.2206008
"Mercedes-Benz$$E Class$$2016$$White$$59_20$$581$$image_2.jpg",2.3157828,2.0556865,0.45480254,0.15136847,0.18338773,-1.0649408,-1.3334792,-1.2299752
"Mercedes-Benz$$E Class$$2017$$Grey$$59_20$$837$$image_7.jpg",0.32285914,-1.8107388,-0.2847505,-0.61957353,-0.011524573,0.050989516,-1.1222749,-0.08950901
"Mercedes-Benz$$G Class$$2012$$Black$$59_21$$8$$image_7.jpg",-0.64874476,1.367235,-0.3794789,-0.71024615,0.1362578,9.484459,2.1919482,0.090057544
"Mercedes-Benz$$GL Class$$2010$$Silver$$59_22$$13$$image_6.jpg",0.039779957,-2.3172112,-0.4093019,-1.5229858,0.037618898,-0.091440976,1.1193731,-0.28590417
"Mercedes-Benz$$GLA Class$$2014$$Silver$$59_23$$212$$image_5.jpg",0.76439446,-0.923154,-0.36806077,-0.5082259,0.022142597,0.27655622,0.35499206,0.105626985
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$150$$image_0.jpg",3.7041125,1.681908,0.77488303,-1.486981,0.1586386,0.9500728,-0.1305906,1.1329837
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$250$$image_6.jpg",1.5705876,1.0611348,1.205316,-1.551899,0.0831968,-0.9975346,-0.3792192,-0.08901876
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$324$$image_0.jpg",1.2340423,-1.1394566,1.5929683,-1.4053874,0.0028256178,-0.40585524,-0.23374824,-0.16447493
"Mercedes-Benz$$GLA Class$$2015$$Silver$$59_23$$275$$image_2.jpg",2.2306798,-0.60961413,0.82349384,0.28092954,0.09207042,-0.14313754,0.43396494,0.9651157
"Mercedes-Benz$$GLA Class$$2015$$Silver$$59_23$$32$$image_2.jpg",0.41660517,-0.11769817,0.31699368,-1.1712229,0.055808373,0.33706087,0.34068808,0.4098305
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$355$$image_5.jpg",2.3344815,1.9202237,1.7926112,-1.2374002,0.13162413,-1.9156803,0.29840407,0.35454977
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$364$$image_2.jpg",2.7181242,2.0370266,1.3164482,-0.83024806,0.196318,-0.5782969,-0.17373054,0.21717404
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$370$$image_2.jpg",-0.08605175,1.9647887,0.20930834,-2.4377472,0.13431421,2.1934984,0.032645464,0.4864029
"Mercedes-Benz$$GLA Class$$2017$$White$$59_23$$367$$image_18.jpg",-0.75973564,1.7584803,1.1867234,-2.015064,0.097622834,0.24011849,0.73573065,0.23592596
"Mercedes-Benz$$GLA Class$$2017$$White$$59_23$$39$$image_0.jpg",1.2570804,1.1682383,1.7535442,-1.0918072,0.094349556,-3.0592024,1.0221832,0.26226085
"Mercedes-Benz$$GLC Class$$2015$$White$$59_24$$182$$image_0.jpg",3.212787,-0.7286471,1.6140753,-1.8579186,0.0036844537,-1.0320415,-0.6656567,0.20585673
"Mercedes-Benz$$GLC Class$$2015$$White$$59_24$$182$$image_44.jpg",3.5146158,0.4765253,0.9269699,-1.1953143,0.03975039,-1.830654,-0.34097517,-0.039933547
"Mercedes-Benz$$GLC Class$$2016$$Grey$$59_24$$19$$image_0.jpg",-0.5977418,0.96648043,-0.6371915,-1.3336723,0.09562479,0.9246427,1.0247028,0.8333129
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$168$$image_13.jpg",2.05233,0.62147033,1.5233316,-1.7918581,0.06921088,0.61865497,-0.32171905,0.59909993
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$168$$image_5.jpg",2.0080638,0.628557,1.577253,-1.7563642,0.074391775,0.5294879,-0.29439068,0.67556185
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$207$$image_10.jpg",2.7114785,0.035748616,0.03995036,-0.86996096,0.077207066,-0.7685967,0.34008884,0.46630841
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$283$$image_22.jpg",2.2311733,1.6018989,0.7664771,-0.63670546,0.14438793,-0.8018033,0.62422717,-0.41176444
"Mercedes-Benz$$GLC Class$$2016$$White$$59_24$$167$$image_14.jpg",2.5381052,1.745928,0.68810976,-0.35154688,0.14513102,-1.9165838,1.3204699,-0.29287785
"Mercedes-Benz$$GLC Class$$2016$$White$$59_24$$319$$image_0.jpg",0.56140274,-1.2694533,1.1198305,-2.2069407,0.0021221563,0.30206093,0.96703756,1.3340027
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$160$$image_6.jpg",0.72935426,2.0396316,2.0558832,-1.6592664,0.06342801,-0.9180843,0.04257171,0.08808565
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$240$$image_3.jpg",0.8140589,1.2916902,-0.3956722,-2.0880406,0.17196417,-0.3347218,1.7932441,1.9113243
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$276$$image_8.jpg",1.0657701,-2.0529637,0.78159714,-2.4755278,-0.029413462,-0.3769632,2.0245252,1.3304017
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$277$$image_1.jpg",1.7632743,1.0132147,-0.3076039,-0.08696476,0.17935055,0.4639193,2.3058035,0.98389
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$51$$image_5.jpg",0.05256355,-1.1019118,-0.6789957,-1.0964019,0.033151142,0.12886825,2.2648172,0.66279095
"Mercedes-Benz$$GLE Class$$2015$$White$$59_25$$301$$image_4.jpg",0.55131954,-1.03277,0.5260644,-0.18603107,0.0768969,-0.33109754,1.4380089,-0.76722544
"Mercedes-Benz$$GLE Class$$2015$$White$$59_25$$345$$image_1.jpg",0.6937399,0.9951594,-0.2951856,-0.43464148,0.06472743,1.3972098,2.8118422,-0.6848838
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$104$$image_4.jpg",0.79140025,0.39207828,0.063712955,0.24746862,0.1518625,0.21676409,1.6208333,0.16797869
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$18$$image_14.jpg",1.3588794,-0.31701583,-0.016263973,-0.5890526,0.07991915,1.6902498,1.8252931,-0.7164509
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$241$$image_18.jpg",1.2508062,1.5274651,-0.07244839,-0.6073114,0.09338539,1.2627214,1.0880903,-0.043110043
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$287$$image_18.jpg",1.6170504,0.20628929,0.5528644,-0.45599928,0.0504672,1.1631526,1.5989385,0.27662152
"Mercedes-Benz$$GLE Class$$2016$$White$$59_25$$101$$image_0.jpg",1.9725498,1.9326029,0.36932296,-1.1709027,0.09130826,0.7872538,1.8288668,-0.28156078
"Mercedes-Benz$$GLE Class$$2017$$White$$59_25$$344$$image_5.jpg",0.7975875,1.3187915,0.03465313,-1.4705026,0.06971758,1.7103945,1.6416588,-0.22143722
"Mercedes-Benz$$GLS Class$$2017$$Grey$$59_26$$33$$image_8.jpg",-0.0944348,-2.1737075,-0.2848371,-1.361534,0.031223051,2.6371315,0.9361664,-0.08574417
"Mercedes-Benz$$M Class$$2011$$Black$$59_27$$439$$image_0.jpg",-0.9909268,0.79943174,0.38492945,0.6780447,0.19062203,3.3390458,0.71719027,0.7379027
"Mercedes-Benz$$M Class$$2012$$White$$59_27$$155$$image_17.jpg",2.0933943,0.68089455,1.0473418,0.037504658,0.10187764,-0.6401966,0.29524696,0.04127583
"Mercedes-Benz$$M Class$$2014$$Blue$$59_27$$309$$image_2.jpg",1.5348284,-2.5077062,-0.4787263,-0.38600636,0.113988526,-0.5071607,2.0781105,-0.80497646
"Mercedes-Benz$$M Class$$2014$$Silver$$59_27$$170$$image_10.jpg",1.6925944,-1.236193,0.59408337,-0.22750527,0.040904276,-0.7146781,0.6406875,0.4607854
"Mercedes-Benz$$M Class$$2014$$Silver$$59_27$$363$$image_6.jpg",0.31827173,0.304855,1.4119195,-1.617567,0.012392893,-0.10775708,1.7160473,0.25628775
"Mercedes-Benz$$M Class$$2014$$White$$59_27$$273$$image_2.jpg",0.6106119,0.59419537,0.3660027,-0.56024307,0.0785737,-0.2930184,1.4301677,-0.46442902
"Mercedes-Benz$$M Class$$2015$$White$$59_27$$195$$image_5.jpg",-0.34900156,-2.1331048,0.09165643,-1.2923268,0.04540869,1.4985526,2.9355664,-1.0901251
"Mercedes-Benz$$M Class$$2015$$White$$59_27$$480$$image_4.jpg",-0.08418912,0.019599214,0.21985194,-0.899641,0.050866224,1.4719329,2.042131,-0.4512924
"Mercedes-Benz$$R Class$$2006$$Black$$59_28$$62$$image_0.jpg",0.8051489,-2.747336,0.34682253,1.2113968,0.08450987,0.7606485,-1.3549352,0.54920405
"Mercedes-Benz$$R Class$$2011$$Black$$59_28$$17$$image_10.jpg",-0.7392102,-0.9120222,0.5614177,-0.59374946,0.004798308,2.8855238,-1.6563482,-0.06588881
"Mercedes-Benz$$V Class$$2015$$Silver$$59_36$$21$$image_11.jpg",1.5731024,2.3660464,0.24308915,4.680851,0.18072084,0.3744336,0.89506257,-1.0482104
"Mercedes-Benz$$V Class$$2015$$Silver$$59_36$$7$$image_13.jpg",2.1077068,2.6957407,-0.9151622,5.3472443,0.1741403,0.45593095,1.4218119,-0.38384652
"Mercedes-Benz$$Viano$$2013$$Grey$$59_38$$19$$image_6.jpg",2.4862578,1.2088885,-0.6336718,1.40967,0.13078105,1.0524977,2.130679,0.50385785
"MG$$GS$$2016$$Brown$$53_1$$12$$image_3.jpg",0.44247425,-0.4305281,-1.1336333,0.49722728,0.037188895,1.9752978,-1.0055133,0.4389041
"MG$$MG3$$2014$$White$$53_2$$65$$image_3.jpg",-0.12766342,0.5371839,1.0999283,1.1123477,0.18630046,-2.0384471,0.5352507,1.2751675
"MG$$MG3$$2017$$White$$53_2$$55$$image_2.jpg",1.0990638,1.6574553,2.032636,1.9282736,0.1660383,-2.2640307,-0.06509775,0.83404756
"MG$$MG6$$2014$$Orange$$53_3$$15$$image_3.jpg",0.45111254,-0.4754203,-0.30076936,0.16041026,0.025573276,0.5033885,-1.4697626,1.2978275
"MINI$$Clubman$$2009$$Black$$54_1$$158$$image_1.jpg",1.1641736,0.6073903,0.6721154,0.6615745,0.10216486,-0.86738086,-1.0674577,0.24650559
"MINI$$Countryman$$2012$$White$$54_4$$59$$image_0.jpg",0.33354935,0.5756087,1.4374665,-0.3939271,0.13287956,0.21075605,1.2551479,0.11580363
"MINI$$Hatch$$2009$$White$$54_6$$793$$image_7.jpg",-0.5403141,-0.004784584,0.20251301,0.075502306,0.13402279,-0.8001654,0.06691669,-0.5657289
"MINI$$Paceman$$2013$$White$$54_7$$90$$image_6.jpg",-0.12671018,-2.3076117,1.6195076,-0.089563794,0,-1.423888,0.721544,-0.14577143
"Mitsubishi$$ASX$$2013$$Silver$$62_1$$324$$image_0.jpg",1.0343792,1.2858393,0.15898186,0.19112408,0.08896028,0.140091,0.54208237,0.13805012
