"market_ids","car_ids","make","model","clustering_ids","firm_ids","shares","quantity","trend","prices","mpg","hp","wt","len","wid","ht","wb","Doors","Seats","hpwt","space","ULSP","ULSD","CPI","mpd","region","Segment","low_share","count","Image_name","gen_ids","bodyshape","grille_height","boxiness","grille_width","old_segment_desc","segment_name","ln_hpwt","ln_space","ln_mpg","ln_mpd","ln_price","cons","s_0","inside_shares","outside_shares","s_i","dif","dif_2"
2011,"96_5_2011","Volvo","S80","96_5","Volvo",5.59437826058809e-05,458,2081,34.0895440538988,4.61951219512195,188.90243902439,364.810838780488,4851,2106,1493,2835,4,5,0.517809283451843,1.58351680722696,1.42840759347719,1.48613902157799,0.934,0.697309651654687,"Sweden",5,0,9,"Volvo$$S80$$2008$$Silver$$96_5$$46$$image_0.jpg","96_5_548",0.13829646,-2.6812737,0.86362034,0.52096784,"E-segment (mid-size luxury sedan)","E",-0.658148283181455,0.459648200913681,1.53028911404767,-0.360525703384326,3.52899071128474,1,-0.214313182603406,0.192904422856814,0.807095577143186,-9.79116325349402,-9.57685007089062,-9.57685007089062
2011,"96_9_2011","Volvo","V50","96_9","Volvo",0.0005590713820679,4577,2081,26.6494170830359,5.23333333333333,149.377777777778,327.523246355556,4522,2022,1457,2640,5,5,0.456082978658605,1.41724438510841,1.42840759347719,1.48613902157799,0.934,0.789965193189232,"Sweden",3,0,5,"Volvo$$V50$$2009$$Black$$96_9$$127$$image_0.jpg","96_9_551",0.04263519,-2.1496315,0.39476258,-0.42967024,"C-segment (compact)","C",-0.785080515279863,0.348714412392879,1.65504842368615,-0.235766393745844,3.28276727731582,1,-0.214313182603406,0.192904422856814,0.807095577143186,-7.48923339695464,-7.27492021435123,-7.27492021435123
2012,"17_1_2012","Chrysler","300C","17_1","AggFirm",1.97523084753157e-05,163,2082,35.454387790496,3.9,236,466.718054,5066,1902,1488,3052,4,5,0.505658604755838,1.49351206001261,1.41259105098855,1.47933363438242,0.961,0.593305252168879,"United States",5,1,7,"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg","17_1_94",-0.22163524,0.79577476,1.191891,-0.25435653,"E-segment (mid-size luxury sedan)","E",-0.681893531561626,0.401130433641498,1.3609765531356,-0.522046253289372,3.56824701938071,1,-0.230948982454959,0.206220038292812,0.793779961707188,-10.8322401886215,-10.6012912061666,-10.6012912061666
2012,"17_10_2012","Chrysler","Ypsilon","17_10","AggFirm",0.0002193354499406,1810,2082,14.3526708289976,6.49166666666667,80.5,218.5329575,3842,1874,1520,2390,5,5,0.368365490134366,1.11598917724328,1.41259105098855,1.47933363438242,0.961,0.987574340682814,"United States",1,1,5,"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg","17_10_98",-1.124628,-1.4653671,-0.44112682,0.97531015,"A-Segment (Minicars)","A",-0.99867965397691,0.109741166101414,1.8705193030887,-0.0125035033362699,2.663936045375,1,-0.230948982454959,0.206220038292812,0.793779961707188,-8.42490826516852,-8.19395928271356,-8.19395928271356
2012,"17_9_2012","Chrysler","Voyager","17_9","AggFirm",4.49577082474976e-05,371,2082,23.8137356919875,2.85,147.5,445.33324,4808,1997,1749,2878,5,7,0.331212644266123,1.48824886380198,1.41259105098855,1.47933363438242,0.961,0.433569222738797,"United States",8,1,5,"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg","17_9_97",-0.28097114,-0.010866262,1.2822055,-0.15052179,"M-segment (MPV)","M",-1.10499468006775,0.3976001696054,1.04731899428056,-0.835703812144412,3.17026254411745,1,-0.230948982454959,0.206220038292812,0.793779961707188,-10.0097883268209,-9.7788393443659,-9.7788393443659
2012,"2_2_2012","Abarth","500","2_2","AggFirm",9.24601924335329e-05,763,2082,15.6399583766909,4.75,137.5,229.28048,3657,1627,1485,2300,3,4,0.599702163917312,0.922243385506829,1.41259105098855,1.47933363438242,0.961,0.722615371231328,"Italy",1,1,8,"Fiat$$500$$2013$$Yellow$$28_2$$104$$image_12.jpg","2_2_1",-1.6351633,0.23520693,-0.7854964,-1.5176638,"A-Segment (Minicars)","A",-0.511322140481163,-0.0809461146570366,1.55814461804655,-0.324878188378421,2.74982907377672,1,-0.230948982454959,0.206220038292812,0.793779961707188,-9.28873235814384,-9.05778337568888,-9.05778337568888
2012,"2_4_2012","Abarth","595","2_4","AggFirm",1.99946680885097e-05,165,2082,20.8220603537981,4.75,160,233.68972,3657,1893,1485,2300,2.5,4,0.684668542544362,1.07302195990438,1.41259105098855,1.47933363438242,0.961,0.722615371231328,"Italy",1,1,6,"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg","2_4_3",-0.28855252,0.8668564,-0.7880908,-1.331919,"A-Segment (Minicars)","A",-0.378820437324656,0.0704789293332478,1.55814461804655,-0.324878188378421,3.03601301860749,1,-0.230948982454959,0.206220038292812,0.793779961707188,-10.8200449155277,-10.5890959330728,-10.5890959330728
2012,"37_2_2012","Infiniti","FX","37_2","AggFirm",2.120646615448e-05,175,2082,51.590605024528,2.68571428571429,279.428571428571,463.237903857143,4865,2134,1680,2885,5,5,0.603207486049639,1.60920100633422,1.41259105098855,1.47933363438242,0.961,0.408576510651097,"Japan",7,1,4,"Infiniti$$FX$$2011$$White$$37_2$$14$$image_2.jpg","37_2_218",1.1444993,-0.5325081,-0.35412353,-0.8742691,"J-segment (SUV)","J",-0.505494051805655,0.47573778645635,0.987946720780592,-0.89507608564438,3.94333958274212,1,-0.230948982454959,0.206220038292812,0.793779961707188,-10.7612044155048,-10.5302554330498,-10.5302554330498
2012,"53_3_2012","MG","MG6","53_3","AggFirm",7.56161993165459e-05,624,2082,18.4844655864427,4.55714285714286,152.714285714286,339.196534285714,4651,2008,1472,2705,4.85714285714286,5,0.450223602773165,1.44758169854724,1.41259105098855,1.47933363438242,0.961,0.69327610051968,"United Kingdom",3,1,6,"MG$$MG6$$2014$$Orange$$53_3$$15$$image_3.jpg","53_3_319",-0.03269856,-0.695602,1.2599713,0.47959298,"C-segment (compact)","C",-0.79801092457776,0.369894370010262,1.51669586073549,-0.366326945689486,2.91693068131028,1,-0.230948982454959,0.206220038292812,0.793779961707188,-9.48984002105887,-9.25889103860391,-9.25889103860391
2012,"72_1_2012","Proton","GEN-2","72_1","AggFirm",5.9378105232544e-06,49,2082,11.3404597483682,4,108.636363636364,270.984541666667,4370.72727272727,1725,1436,2600,4.63636363636364,4.81818181818182,0.400895058324011,1.16862680391246,1.41259105098855,1.47933363438242,0.961,0.608518207352697,"Malaysia",3,1,5,"Proton$$GEN-2$$2011$$Silver$$72_1$$2$$image_0.jpg","72_1_386",-0.6042208,0.12844291,1.1707255,-0.69763464,"C-segment (compact)","C",-0.914055585865095,0.155829387647756,1.38629436111989,-0.496728445305081,2.42837683966194,1,-0.230948982454959,0.206220038292812,0.793779961707188,-12.0341700913177,-11.8032211088627,-11.8032211088627
2012,"72_6_2012","Proton","Savvy","72_6","AggFirm",5.9378105232544e-06,49,2082,8.5639958376691,4.9,75,213.84814,3710,1973,1480,2395,5,4,0.350716167089412,1.13457714449416,1.41259105098855,1.47933363438242,0.961,0.745434804007054,"Malaysia",2,1,5,"Proton$$Savvy$$2006$$Grey$$72_6$$1$$image_0.jpg","72_5_387",-3.5273037,0.81141955,-0.034720153,1.0398034,"B-segment (subcompact)","B",-1.04777802341349,0.126260021598638,1.58923520511658,-0.293787601308391,2.14756688470082,1,-0.230948982454959,0.206220038292812,0.793779961707188,-12.0341700913177,-11.8032211088627,-11.8032211088627
2012,"85_1_2012","Ssangyong","Korando","85_1","AggFirm",6.21652407842757e-05,513,2082,19.9772372528616,4.4125,165.5,374.53738025,4410,1830,1710,2650,5,5,0.441878457871229,1.25090035276929,1.41259105098855,1.47933363438242,0.961,0.671271647485944,"South Korea",7,1,7,"Ssangyong$$Korando$$2012$$White$$85_1$$143$$image_0.jpg","85_1_437",-0.68205255,-1.0394566,-2.3204381,0.521613,"J-segment (SUV)","J",-0.816720416910764,0.223863574250902,1.48444142225942,-0.398581384165556,2.9945934880269,1,-0.230948982454959,0.206220038292812,0.793779961707188,-9.68571454425753,-9.45476556180257,-9.45476556180257
2012,"85_5_2012","Ssangyong","Rexton","85_5","AggFirm",1.44203969850464e-05,119,2082,21.8791189732917,3.03333333333333,162,462.235326666667,4720,1870,1760,2820,5,6,0.350470833045661,1.36809621373219,1.41259105098855,1.47933363438242,0.961,0.461459640575795,"South Korea",7,1,10,"Ssangyong$$Rexton$$2014$$Grey$$85_5$$100$$image_0.jpg","85_5_440",0.49778873,-1.7955647,-1.1977704,-0.15367171,"J-segment (SUV)","J",-1.04847779124636,0.31342014840278,1.10966212485469,-0.773360681570277,3.08553271044013,1,-0.230948982454959,0.206220038292812,0.793779961707188,-11.1468668963168,-10.9159179138618,-10.9159179138618
2012,"85_6_2012","Ssangyong","Rodius","85_6","AggFirm",1.2481520079494e-05,103,2082,18.8995837669095,3.025,162,471.898911,5125,1915,1820,3000,5,7,0.343293862782404,1.52123281039244,1.41259105098855,1.47933363438242,0.961,0.460191894310477,"South Korea",8,1,10,"Ssangyong$$Rodius$$2009$$Blue$$85_6$$3$$image_4.jpg","85_6_441",-2.1310925,-2.6676466,-0.01874232,0.10744091,"M-segment (MPV)","M",-1.06916845580499,0.4195210655959,1.1069110914828,-0.776111714942167,2.93913989890825,1,-0.230948982454959,0.206220038292812,0.793779961707188,-11.2912614011987,-11.0603124187437,-11.0603124187437
2012,"86_10_2012","Subaru","WRX STI","86_10","AggFirm",1.64804536971959e-05,136,2082,29.5525494276795,2.53333333333333,280.333333333333,323.711703333333,4470,1776.66666666667,1471.66666666667,2623.33333333333,4.66666666666667,5,0.865996905415149,1.23096729137552,1.41259105098855,1.47933363438242,0.961,0.385394864656708,"Japan",3,1,8,"Subaru$$WRX STI$$2015$$White$$86_10$$86$$image_0.jpg","86_10_454",-0.42918178,-1.0045704,0.56280017,-0.26556918,"C-segment (compact)","C",-0.143873943849702,0.207800276073938,0.929535958624174,-0.953486847800796,3.386170015179,1,-0.230948982454959,0.206220038292812,0.793779961707188,-11.0133355036922,-10.7823865212373,-10.7823865212373
2012,"86_11_2012","Subaru","XV","86_11","AggFirm",6.72547926613509e-05,555,2082,25.0238616383796,4.43103448275862,131.793103448276,304.275570689655,4450,1780,1570,2635,5,5,0.433137314144413,1.22775878149332,1.41259105098855,1.47933363438242,0.961,0.674091290041565,"Japan",7,1,6,"Subaru$$XV$$2015$$Silver$$86_11$$269$$image_6.jpg","86_11_455",-0.94138974,1.9673634,-1.1035143,-0.2567296,"J-segment (SUV)","J",-0.836700478517069,0.20519037842096,1.4886330743488,-0.394389732076172,3.21982983519079,1,-0.230948982454959,0.206220038292812,0.793779961707188,-9.60702227568186,-9.3760732932269,-9.3760732932269
2012,"86_2_2012","Subaru","Forester","86_2","AggFirm",5.67121494874094e-05,468,2082,27.6118626430801,4.2,145.5,332.6220425,4560,1780,1672,2615,5,5,0.437433427160799,1.25810787496844,1.41259105098855,1.47933363438242,0.961,0.638944117720332,"Japan",7,1,10,"Subaru$$Forester$$2011$$Green$$86_2$$35$$image_6.jpg","86_2_444",-0.35465038,0.240823,-0.64310396,0.4359615,"J-segment (SUV)","J",-0.826830751252565,0.229608905769109,1.43508452528932,-0.447938281135649,3.3182454862917,1,-0.230948982454959,0.206220038292812,0.793779961707188,-9.77752209351065,-9.54657311105569,-9.54657311105569
2012,"86_3_2012","Subaru","Impreza","86_3","AggFirm",2.42359613194057e-06,20,2082,19.4814429413805,3.4,133,296.153953333333,4415,1740,1475,2620,5,5,0.449090746562829,1.19072916744222,1.41259105098855,1.47933363438242,0.961,0.517240476249792,"Japan",3,1,9,"Subaru$$Impreza$$2016$$White$$86_3$$56$$image_0.jpg","86_3_447",0.76910025,1.118022,0.93797594,0.9165165,"C-segment (compact)","C",-0.800530303503237,0.174565865221177,1.22377543162212,-0.659247374802857,2.96946236843727,1,-0.230948982454959,0.206220038292812,0.793779961707188,-12.9302581158743,-12.6993091334193,-12.6993091334193
2012,"86_5_2012","Subaru","Legacy","86_5","AggFirm",3.01737718426601e-05,249,2082,28.6093355136019,3.92857142857143,151.857142857143,338.40917,4775,2052,1535,2750,5,5,0.44873826219645,1.51874117771822,1.41259105098855,1.47933363438242,0.961,0.597651810792827,"Japan",4,1,6,"Subaru$$Legacy$$2010$$Grey$$86_5$$29$$image_0.jpg","86_5_450",-1.2554222,0.12028158,-1.060634,1.909428,"D-segment (mid-size)","D",-0.801315496187032,0.417881819180036,1.36827585561721,-0.51474695080776,3.35373308112302,1,-0.230948982454959,0.206220038292812,0.793779961707188,-10.4085374929636,-10.1775885105086,-10.1775885105086
2012,"86_7_2012","Subaru","Outback","86_7","AggFirm",3.8050459271467e-05,314,2082,31.3362816510579,4,155.5,342.487717,4775,2052,1605,2745,5,5,0.454030881346907,1.51874117771822,1.41259105098855,1.47933363438242,0.961,0.608518207352697,"Japan",4,1,10,"Subaru$$Outback$$2014$$Silver$$86_7$$55$$image_0.jpg","86_7_452",0.38822645,-0.4788893,-0.21150938,-0.39528775,"D-segment (mid-size)","D",-0.789590062666183,0.417881819180036,1.38629436111989,-0.496728445305081,3.44477658442174,1,-0.230948982454959,0.206220038292812,0.793779961707188,-10.17659740352,-9.94564842106508,-9.94564842106508
2012,"54_1_2012","MINI","Clubman","54_1","BMW",0.0002055209519885,1696,2082,20.8494033254367,5.51063829787234,108.085106382979,259.089756808511,3961,1913,1426,2547,5,5,0.417172441374681,1.174499532455,1.41259105098855,1.47933363438242,0.961,0.838330934597598,"Germany",2,0,10,"MINI$$Clubman$$2009$$Black$$54_1$$158$$image_1.jpg","54_1_320",-0.6738305,-0.09727122,1.1799725,0.2156794,"B-segment (subcompact)","B",-0.874255614186218,0.160842127036717,1.70668045998948,-0.176342346435493,3.03732533035027,1,-0.230948982454959,0.206220038292812,0.793779961707188,-8.48996257307674,-8.25901359062178,-8.25901359062178
2012,"54_4_2012","MINI","Countryman","54_4","BMW",0.0012321562734785,10168,2082,22.4679153659383,5.1875,108.333333333333,291.8365725,4097.75,1789,1544,2595,5,5,0.371212327520511,1.13628908601694,1.41259105098855,1.47933363438242,0.961,0.789172050160529,"Germany",7,0,8,"MINI$$Countryman$$2012$$White$$54_4$$59$$image_0.jpg","54_4_321",0.4598848,0.30442494,-1.228633,-0.31148487,"J-segment (SUV)","J",-0.990981068706359,0.127767765052735,1.64625188555682,-0.236770920868155,3.11208830779191,1,-0.230948982454959,0.206220038292812,0.793779961707188,-6.69898957655908,-6.46804059410412,-6.46804059410412
2012,"54_6_2012","MINI","Hatch","54_6","BMW",0.003993480526405,32955,2082,19.4719042663892,5.63118279569892,108.956989247312,241.868149032258,3723,1913,1407,2467,3,4,0.450480932207325,1.10392874509718,1.41259105098855,1.47933363438242,0.961,0.856669315028514,"Germany",2,0,10,"MINI$$Hatch$$2009$$White$$54_6$$793$$image_7.jpg","54_6_322",-0.13519518,-0.3161568,0.011618502,-0.3905848,"B-segment (subcompact)","B",-0.797439528673404,0.0988754032875094,1.72831950813219,-0.154703298292786,2.96897261975759,1,-0.230948982454959,0.206220038292812,0.793779961707188,-5.52309211594149,-5.29214313348653,-5.29214313348653
2012,"8_1_2012","BMW","1 Series","8_1","BMW",0.0036980441579215,30517,2082,26.7065988488823,5.54854771784232,159.207468879668,299.190260892116,4331.76763485477,1969.97510373444,1418.90871369295,2683.52697095436,3.56846473029046,4.78423236514523,0.532127845354819,1.32269260524232,1.41259105098855,1.47933363438242,0.961,0.844098077668077,"Germany",3,0,10,"BMW$$1 Series$$2012$$White$$8_1$$753$$image_6.jpg","8_1_58",1.9956377,-2.2495444,0.9786988,-0.8912211,"C-segment (compact)","C",-0.630871507693183,0.279669511380513,1.71353622105529,-0.169486585369683,3.28491068276841,1,-0.230948982454959,0.206220038292812,0.793779961707188,-5.59995120506051,-5.36900222260555,-5.36900222260555
2012,"8_11_2012","BMW","6 Series","8_11","BMW",0.0002068539298611,1707,2082,72.5927064610728,3.68636363636364,363.363636363636,400.23874,4924.81818181818,2053.13636363636,1373.81818181818,2885.95454545455,2.54545454545455,4.27272727272727,0.907867230352655,1.56725993763106,1.41259105098855,1.47933363438242,0.961,0.560804847912542,"Germany",5,0,10,"BMW$$6 Series$$2014$$White$$8_11$$145$$image_2.jpg","8_11_68",2.397375,-0.3803066,1.0510261,-0.7430979,"E-segment (mid-size luxury sedan)","E",-0.0966571331509079,0.449328831959661,1.30464050776305,-0.578382298661921,4.28486445481541,1,-0.230948982454959,0.206220038292812,0.793779961707188,-8.48349766663399,-8.25254868417903,-8.25254868417903
2012,"8_30_2012","BMW","M3","8_30","BMW",9.04001357213834e-05,746,2082,61.3314728975499,2.37272727272727,414,370.07553,4611.81818181818,1805.18181818182,1414.45454545455,2761,2.18181818181818,4.09090909090909,1.11869055487133,1.29040537568431,1.41259105098855,1.47933363438242,0.961,0.360961936634213,"Germany",4,0,10,"BMW$$M3$$2012$$White$$8_30$$232$$image_2.jpg","8_30_70",1.4913774,-0.72678256,1.3611547,0.28314152,"D-segment (mid-size)","D",0.112158853884654,0.254956413725571,0.864040041530276,-1.0189827648947,4.11629313528869,1,-0.230948982454959,0.206220038292812,0.793779961707188,-9.31126478922453,-9.08031580676958,-9.08031580676958
2012,"8_32_2012","BMW","M5","8_32","BMW",4.53212476672887e-05,374,2082,86.8834547346514,2.8,552,412.26394,4910,1891,1456,2964,4,5,1.33894805352125,1.43914998257758,1.41259105098855,1.47933363438242,0.961,0.425962745146888,"Germany",5,0,9,"BMW$$M5$$2015$$White$$8_32$$59$$image_0.jpg","8_32_73",1.5389842,0.09827911,1.0290209,0.44095278,"E-segment (mid-size luxury sedan)","E",0.291884270976095,0.364052649421568,1.02961941718116,-0.853403389243813,4.46456761983624,1,-0.230948982454959,0.206220038292812,0.793779961707188,-10.0017345920138,-9.7707856095588,-9.7707856095588
2012,"8_35_2012","BMW","X1","8_35","BMW",0.0006787280967499,5601,2082,30.3654565074961,5.22592592592593,167.925925925926,339.18486962963,4469.75925925926,2053.59259259259,1545,2760,5,5,0.495086723972362,1.42275938044505,1.41259105098855,1.47933363438242,0.961,0.795017769050607,"Germany",7,0,9,"BMW$$X1$$2016$$White$$8_35$$290$$image_11.jpg","8_35_74",-0.065041676,1.2986577,-0.8237677,0.19589897,"J-segment (SUV)","J",-0.703022331814999,0.3525982116581,1.65363199285444,-0.229390813570532,3.41330566323936,1,-0.230948982454959,0.206220038292812,0.793779961707188,-7.29528995721855,-7.06434097476359,-7.06434097476359
2012,"8_37_2012","BMW","X3","8_37","BMW",0.0008608613460652,7104,2082,37.4933879639265,4.9875,195.75,382.2259925,4648,1881,1675,2810,4.91666666666667,5,0.512131576190492,1.35515181386347,1.41259105098855,1.47933363438242,0.961,0.758746139792894,"Germany",7,0,10,"BMW$$X3$$2010$$Silver$$8_37$$601$$image_11.jpg","8_37_77",0.76563805,-0.8118562,-1.4163975,-0.7243996,"J-segment (SUV)","J",-0.669173702210499,0.303913487807318,1.60693478221598,-0.27608802420899,3.62416459646804,1,-0.230948982454959,0.206220038292812,0.793779961707188,-7.0575771047564,-6.82662812230144,-6.82662812230144
2012,"8_39_2012","BMW","X5","8_39","BMW",0.0005224061462397,4311,2082,55.8233090530697,3.296,317,469.9808916,4856.76,1941.6,1775.52,2933,5,5.96,0.674495507510544,1.46163671031663,1.41259105098855,1.47933363438242,0.961,0.501419002858622,"Germany",7,0,10,"BMW$$X5$$2011$$White$$8_39$$1705$$image_0.jpg","8_39_80",2.0575645,-1.0770104,-1.3923299,-0.82022357,"J-segment (SUV)","J",-0.393790263830126,0.37955684229377,1.19270961204723,-0.690313194377747,4.02219150712989,1,-0.230948982454959,0.206220038292812,0.793779961707188,-7.55706521468133,-7.32611623222637,-7.32611623222637
2012,"8_41_2012","BMW","X6","8_41","BMW",0.0001404473958459,1159,2082,58.5490374609781,3.1875,331.125,471.78868,4876.875,2195,1689.25,2933,5,4,0.701850243630263,1.65923990732888,1.41259105098855,1.47933363438242,0.961,0.48491294648418,"Germany",7,0,10,"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg","8_41_82",1.3264623,-1.4777114,-1.2337265,-0.35997936,"J-segment (SUV)","J",-0.354035225876033,0.506359610354842,1.15923691048454,-0.723785895940428,4.06986465030105,1,-0.230948982454959,0.206220038292812,0.793779961707188,-8.87067754608894,-8.63972856363398,-8.63972856363398
2012,"8_5_2012","BMW","3 Series","8_5","BMW",0.0045164925716778,37271,2082,34.1806308084251,5.10793103448276,190.863793103448,328.758255896552,4613.27413793103,1972.80689655172,1421.889943074,2797.6724137931,4.08103448275862,4.8448275862069,0.580559696008079,1.41067469529786,1.41259105098855,1.47933363438242,0.961,0.777067259096164,"Germany",4,0,10,"BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_14.jpg","8_5_61",2.2329988,-1.015558,0.34801245,-0.39235258,"D-segment (mid-size)","D",-0.543762647630832,0.344068097245412,1.63079443660749,-0.252228369817485,3.53165913300062,1,-0.230948982454959,0.206220038292812,0.793779961707188,-5.4000195660834,-5.16907058362844,-5.16907058362844
